"Solo hizo Interior 5.000 test para un colectivo de más de 170.000 personas!!Le recordé a Marlaska un miserable 3% ...Y el resto de GC,PN y FP qué??? Abandonados!!#MarlaskaMonitorizame Policías de Madrid se pagan los test ante los pocos que hace Interior https://t.co/oJHxcR20Yf",1
Si esto pasara en Madrid @IdiazAyuso estaría ajusticiada por la izquierda mediática .Pero pasa en Extremadura. La letalidad más alta d España.El 87% de los muertos en residencias de ancianos la mayor parte públicas.El silencio es aterrador.Y da hasta miedo https://t.co/qwbHFTZiZA,1
"Tasa de crecimiento del #COVID19 en #LeonEsp:Disminuye la tasa en la provincia de León hasta el (2,5%). La media de Castilla y León baja también hasta el (2,1%). La tasa de España es (1,9%). https://t.co/fCyaBbGH2X",1
"La cifra real de muertos es ya de más de 36.000.El Gobierno solo cuenta a los que 1) Se les ha hecho test; 2) Han muerto en hospital.Cuando cinco CC.AA. han empezado a contar con más rigor, la cifra sube un 40%: https://t.co/mnMMZ4uW51",0
"Dos empresas de Yecla ya trabajan para fabricar 600.000 mascarillas que repartiremos a la población de la #RegióndeMurcia en las próximas semanas. Ya han sido testadas y se distribuirán a través de las farmacias.  Además, repartiremos otras 500.000 entre los mayores de 65 años https://t.co/1xeCJtNKss",0
El movimiento contra la dictadura  de las Fuerzas Armadas de Portugal en el 74 empujó también la recuperación democrática en España. Todos los demócratas debemos rendir homenaje hoy al pueblo hermano portugués y a sus Forças Armadas.🌹🇵🇹 #25deabrilsemprehttps://t.co/VVFskyFFie,0
Un #25deAbril de 1974 sonaba en la radio 'Grândola Vila Morena' y los claveles tomaban las calles para acabar con la dictadura salazarista. O povo é quem mais ordena! 🇵🇹 https://t.co/UbRTKpaZLF,0
#25deabril Aniversario de la Liberación de Italia en 1945 y de la Revolución de los claveles en Portugal de 1974. Dos hitos del fin de la opresión en dos estados muy próximos al nuestro. Dos fechas clave para la restauración de sus democracias.,0
"Hace 34 años se aprobó la Ley General de Sanidad en España.Hoy ha quedado más claro que nunca la importancia de contar con un sistema sanitario que no deje a nadie atrás.Defendamos ahora y siempre nuestra sanidad pública,nuestro mayor orgullo.#EsteVirusLoParamosUnidos https://t.co/KZIfYkaCo6",0
"España es el país con más contagios entre el personal sanitario. Más de 35.000, el 20% del total de los contagiados, que afrontaron esta crisis en primera línea sin equipos de protección. Vocación digna de elogio.  https://t.co/oTecg6qiA9",0
"El #25Abril de 1974 Portugal dijo adiós a la que sería la penúltima dictadura fascista de Europa. La última fue la España de Franco, que cayó poco después. Felicidades a los portugueses y portuguesas. https://t.co/qj57okXU8R",0
Habrá que nacionalizar empresas y sectores estratégicos de la UE para que no terminen en manos de determinados fondos' entrevista a @ernesturtasun eurodiputado de Unidas Podemos en los verdes europeos @europeangreens https://t.co/2OzcmKNhsg vía @publico_es,0
"Hace 34 años se aprobó la Ley General de Sanidad en España, extendiendo la cobertura sanitaria a toda la población.Bajo el amparo de esta Ley se creó también el @SaludISCIII, uno de nuestros principales centros de investigación que hoy lidera la lucha contra la #COVID19. https://t.co/80Fx14tUpn",0
"Cataluña aprobó sus presupuestoa reforzando su proyecto separatista. Podemos y el PP permitieron aprobar un millón de euros más a la Agencia Catalana de Cooperación al Desarrollo. Tabajadores y autónomos que no trabajan y necesitan ayuda, atónitos. https://t.co/aowHVclyby",0
"Más de un millón de autónomos cobrarán el día 30 la prestación extraordinaria. Quiero agradecer el esfuerzo de las mutuas para agilizar todas las gestiones (@Fremap_Mutua, CESMA,@mutuamontanesa, @mutuabalear, @uniondemutuas, @MutuaMAC, @MutuaFM, @EgarsatMutua, @mutualiamutua) https://t.co/ujvHKzHAHB",0
"Nuevo repunte de casos en la Comunitat, con gran incidencia en Castellón: 118 de los 217 contagios detectados son de allí. Ya van más de 11.100 positivos.Tenemos que lamentar 24 muertes desde ayer. Un total de 1.172 vidas perdidas. Mis condolencias a familiares y allegados. https://t.co/tb0m7yBOU1",0
Durante muchos años para mi fue una nana. Una canción hermosa que me cantaba mi madre. Con el tiempo descubrí que fue la canción que en la noche del 25 de abril de 1974 desencadenó la Revolución de los Claveles en Portugal.  https://t.co/Ag5V50LdEf O povo é quem mais ordena!,0
"Nunca está de más conmemorar hechos que nos hicieron mejor como país.Un día como hoy 34 años atrás España aprueba una sanidad pública, universal y gratuita.Fue una decisión política de un gobierno socialista con un gran Ministro como Ernest Lluch. Por cierto, no era médico. https://t.co/XAEXEOQSA0",0
"""El programa de Gobierno está más vigente que nunca: necesitamos más sanidad, educación y trabajadores públicos"".Entrevista a la ministra de Trabajo @Yolanda_Diaz_ 👇https://t.co/BNY7pswyan",0
"📰 Entrevista a @JuanjoAizcorbe en @periodistadigit | ""Hagan caso a los autónomos, a los que abren cada día la persiana, a la España que madruga, que representan el 80% de las empresas con menos de tres trabajadores"".📢 #AutonomosAbandonados⬇️⬇️⬇️ https://t.co/jKfYiIAPg1",0
"🧳@pablocasado_: ""En España, 3 millones de personas viven del sector turístico y éste representa un 13% del PIB. Exigimos que el Gobierno no dé por perdido todo el año del sector turístico y le ayude con un plan de rebaja fiscal para incentivarlo"".https://t.co/YGcPPwuC5F",1
"Las oficinas comerciales en China se desentienden. Nadie del Ministerio de Sanidad les consultó sobre las compras ""fake"". #GobiernoDelBulo #GobiernoDimision #GobiernoFake https://t.co/xT1Byin3eN",0
"Aumenta la tasa de crecimiento del #COVID19 en la provincia de #LeonEsp hasta el 4,7%.Ya tenemos 95708 recuperados, 1256 en la provincia de León ❤️.Venceremos. 💪#EsteVirusLosParamosUnidos https://t.co/0aBeM9ybW5",1
"España es el país con más contagios entre el personal sanitarioEl 20% de los infectados pertenece a este colectivo, frente al 10% de Italia y el 3% de EE UU https://t.co/MJA7ay9c85",1
"Los @BomberosMad se suman al homenaje que cada día rendimos a las víctimas del coronavirus. España sigue siendo el país con más fallecidos por habitante, un total de 22.902; solo hoy 378 más. Cada aplauso encierra una historia que conmueve, merecen luto oficial. https://t.co/G3OX2Wlww4",0
"🔴Director del Centro de Coordinación de Alertas y Emergencias Sanitarias de @sanidadgob, Fernando Simón. 📊Datos actualizados. Diagnosticados: 223.759 (+1,5%)Fallecidos: 22.902 (+1,7%)Altas: 95.708 (+3.353)Estamos en la buena dirección. https://t.co/ZQ8CqznDwq",0
"Transparencia, Ministra.@bea_fanjul @pilarmarcosd @GPPopular El PP exige a Irene Montero los contratos de 225.000 euros con dos empresas para crear «distintivos» de género: https://t.co/SfLCxHjMqv",0
"🔴 Hoy hay 1.808 sanitarios contagiados más que ayer. En total son ya 37.103. España es el país del mundo con más profesionales contagiados, según la ECDC. El Gobierno tiene la obligación de proteger a los sanitarios y de explicar a los españoles su lamentable gestión.",0
"El 25 de Abril de 1945, Italia vence al fascismo. Italia es libre. El 25 de Abril de 1974, la revolución de los claveles en Portugal acababa con la dictadura. Sin violencia, con flores. Mucho que celebrar. Ni un paso atráshttps://t.co/3yc41RyNfS",0
Italianos cantan 'Bella Ciao' en sus balcones por los 75 años de la caída del fascismo  https://t.co/4zmRvJAUIp,0
Emocionante!Italianos cantan 'Bella Ciao' en sus balcones por los 75 años de la caída del fascismo  https://t.co/Ux4qLzhI7F,0
No tengo tiempo de tuitear. En @VOX_Congreso ocupamos el 25% del tiempo en desmontar las trolas del @sanidadgob sobre el #coronavirus y el 75% en presentar iniciativas para librar a los españoles de este maldito bicho.,0
Hoy se cumplen 34 años de sanidad universal  en #España entonces Ernest Lluch hoy @salvadorilla 🙏🙏#LeyGralDeSanidad @psoehttps://t.co/QPM4sR8gOh,0
Galicia frenó la tramitación de los ERTE mientras Feijóo acusaba al Gobierno de ser el responsable del retraso en los pagos https://t.co/RzFmyIt1tb,1
"💬 ""Seguimos sin saber ni la cuantía ni la fórmula de financiación del fondo europeo de recuperación. En lugar de tomar decisiones, el Consejo Europeo ha decidido dar una patada hacia delante""🗣 @sirarego nos explica las conclusiones tras el Consejo Europeo del jueves https://t.co/0lzlCh0QVg",0
Ignoraron los listados de la embajada de China y los de la Federación Española de Empresas de Tecnología Sanitaria.Prefieren comprar a empresas sin licencia o a una a la que se la conceden después de hacerle el pedido. España sigue esperando eficacia.https://t.co/s25DmhTfzp,0
"⚠️🇪🇺 Señor Sánchez, deje de ir a Europa sustentándose en los 'ismos' que sostienen su Gobierno.⌛️🇪🇸 ¡España necesita YA unos #PactosDeLaReconstrucción!⁉️ ¿Vamos a esperar a septiembre para reunirnos por primera vez?🏛️ ¡Así de claro lo dijo @BalEdmundo en el @Congreso_Es! https://t.co/bEMBXjR9gg",0
"Caceroladas en toda España contra la gestión del Gobierno de Sánchez: ""No aguantamos más"" https://t.co/SZJUg3Zkp1",0
"Francia, Bélgica, Alemania tienen plan de desconfinamiento.España sigue sin plan.Canarias,Galicia.. han presentado su plan. Galicia inicia un estudio epidemiológico imprescidible.¿Y Baleares? Si seguimos esperando a @sanchezcastejon siempre llegaremos tarde. https://t.co/JdP0KezNf4",1
"Hemos arrancado una victoria parcial al virus: De un ritmo de contagio superior al 35% ya estamos en el 1,5%. ➡️ Las personas curadas ya superan al de contagiadas. 🗣️ @sanchezcastejon #AhoraTocaLucharJuntos https://t.co/iblhYhzKvm",0
"Expreso el sentir de todos por la pérdida de casi 23.000 mil compatriotas. Las estadísticas suman algo imposible de sumar, porque cada vida humana es única. Deseo una recuperación plena a las personas que luchan por su salud. 🗣️ @sanchezcastejon #AhoraTocaLucharJuntos https://t.co/aXoED9PZ4g",0
"📺 Esta noche, sábado 25 de abril, *Santiago Abascal* en el programa _Estado de Alarma_ de Javier Negre. 🔴 Podrás verlo en *DIRECTO* a través de este enlace de Youtube a partir de las 20:30https://t.co/LyrDOUQ6he#EDASantiagoAbascal💪🇪🇸 https://t.co/pW4KD8jGnV",0
Media España el 2 de Mayo. https://t.co/3LSimzcStf,0
"Gracias al esfuerzo de toda la ciudadanía, vamos por el buen camino: Las personas curadas ya superan al de contagiadas. De un ritmo de contagio superior al 35% ya estamos en el 1,5% @sanchezcastejon #AhoraTocaLucharJuntos https://t.co/sb5sH3gG5L",0
"⚠️🇪🇺 Señor Sánchez, deje de ir a Europa sustentándose en los 'ismos' que sostienen su Gobierno.⌛️🇪🇸 ¡España necesita YA unos #PactosDeLaReconstrucción!⁉️ ¿Vamos a esperar a septiembre para reunirnos por primera vez?🏛️ ¡Así de claro lo dijo @BalEdmundo en el @Congreso_Es! https://t.co/6Fa5rrvtIO",0
"🇪🇺 La sesión del Consejo Europeo del pasado jueves fue crucial. 🏦 Paquete financiero de 540.000 millones de €.🤝 Negociación de un gran Fondo de Recuperación de hasta 1,5 billones de €. La 🇪🇺 avanza hacia el camino de la UNIDAD. 🗣️ @sanchezcastejon https://t.co/Ew1PI64rAf",0
"Sánchez miente con las causas de las 23.000 muertes por Covid19. Decía que era por envejecimiento (pero Japón solo tiene 300) y por usos sociales (pero Portugal sólo 700). Hoy dice que es por turismo...en febrero. Todo para negar sus errores, retrasos e incompetencia en la crisis",1
"📺 @JavierMaroto: “Hay muchos ancianos que han fallecido a los que no ha dado tiempo a hacerles un test porque el Gobierno, con el mando único, no los ha proporcionado. Muchas CCAA aún así han querido decir lo que está sucediendo y han aportado cifras”.#L6Ndesescalando https://t.co/ffkNsQFZh2",0
Coronavirus: Trastornos alimentarios en niños y adolescentes durante el confinamiento | Mamás y Papás | EL PAÍS https://t.co/BlrZOYuu5h,0
"📺 ""Hemos hecho cosas que no se habían hecho nunca en este país con los trabajadores, al cubrir a más de 4 millones con los ERTE, con los autónomos, con la pequeña empresa, hemos prohibido los desahucios y los despidos por el COVID-19"".@PabloIglesias en #L6Ndesescalando https://t.co/oimmTVodRw",0
"Han fallecido ya 23.000 españoles, oficialmente, en  menos de dos mesesMás de 100 veces los fallecidos el 11M. Más de 10 veces el 11S23 veces el total de víctimas de ETA23 veces más que mujeres asesinadas desde que hay registros¿Y el gobierno no decreta el #LutoNacional?",1
España es el país con más contagios entre el personal sanitario https://t.co/Ff5uE2Uqav vía @el_pais,1
Recortaron la educación públicaRecortaron la ayuda a los paradosRecortaron los derechos laboralesBloquearon la ley de dependenciaDespidieron sanitariosRecortaron la sanidadAmnistía fiscal a los que robaronFueron una vergüenza en el Gobierno. Son una #VerguenzaDeOposicion,0
"Tasa de crecimiento del #COVID19 en #LeonEsp:Aumenta la tasa en la provincia de León hasta el (4,7%). La media de Castilla y León sube ligeramente hasta el (2,7%). La tasa de España es (1,8%). https://t.co/HNHoFnhEwI",0
"Sin duda #SanchezMiente y es incapaz de proteger nuestra salud y salvar vidas. Casado llama ""mentiroso"" a Sánchez, que asegura que el coronavirus llegó a España por el turismo https://t.co/C6JSdjIZMz",0
"Así fabricó el Gobierno el bulo de que España era el segundo país con más test de coronavirusA falta de datos de Madrid, España había hecho unas 153.000 PCR hasta el 25 marzo, lejos de los 355.000 anunciados por el Gobierno y enviados al Financial Times https://t.co/u31SBC3jIZ",1
Tras 40 días de confinamiento #SanchezMiente sigue sin saber contar los españoles fallecidos. Coronavirus España: Sanidad borra de sus estadísticas oficiales 18.000 positivos que incluyó la semana pasada https://t.co/YKo6UELJAY,1
"Además de #SanchezMiente sigue copiando y apropiándose de las ideas de los demás. Patético. Pedro Sánchez plagia al filósofo israelí Yuval Harari en su último discurso de 'Aló, presidente' ⁦@GPPopular⁩ ⁦@populares⁩  https://t.co/IrlUmGN7sC",0
"Hoy, ya pueden salir los menores de 14 años a la calle, siempre cumpliendo que vayan acompañados por un adulto, sean un máximo de 3 de un mismo hogar, con paseos de una hora máximo en horario de 9.00 h a 21.00 h y manteniendo al menos dos metros de distancia con otras familias.",0
